cohortId,name
203451,Sampled  H1N1 vaccination
203452,Age-sex stratified comparator for  H1N1 vaccination
205011,Sampled  Seasonal flu vaccination
205012,Age-sex stratified comparator for  Seasonal flu vaccination
2050211,Sampled  First Zoster vaccination
2050212,Age-sex stratified comparator for  First Zoster vaccination
2050221,Sampled  Second Zoster vaccination
2050222,Age-sex stratified comparator for  Second Zoster vaccination
2050231,Sampled  First or second Zoster vaccination
2050232,Age-sex stratified comparator for  First or second Zoster vaccination
2050311,Sampled  First HPV vaccination
2050312,Age-sex stratified comparator for  First HPV vaccination
2050321,Sampled  Second HPV vaccination
2050322,Age-sex stratified comparator for  Second HPV vaccination
2050331,Sampled  First or second HPV vaccination
2050332,Age-sex stratified comparator for  First or second HPV vaccination
